513	1042	55	2079
18	467	56	929
18	1105	56	1197
467	1105	56	2205
19	477	57	58
467	477	57	1425
19	467	57	2205
19	997	58	1177
477	997	58	1989
20	304	59	603
20	799	59	1145
304	799	59	1593
21	398	60	61
304	398	60	1453
21	304	60	1593
21	582	61	690
398	582	61	1159
33	34	62	98
33	761	62	792
34	761	62	1517
34	507	63	1351
34	899	63	1517
507	899	63	1793
46	1002	64	77
46	584	64	1163
584	1002	64	1999
23	318	65	78
318	326	65	648
23	326	65	675
27	37	66	67
37	344	66	80
27	344	66	683
27	585	67	68
37	585	67	1165
27	913	68	905
585	913	68	1821
49	784	69	1166
49	760	69	1515
760	784	69	1563
28	552	70	1071
552	760	70	1516
28	760	70	1563
40	806	71	87
40	668	71	1331
668	806	71	1607
40	859	72	1331
40	669	72	1333
669	859	72	1713
20	475	73	603
42	475	73	945
20	42	73	950
35	391	74	75
321	391	74	777
35	321	74	1063
35	403	75	76
391	403	75	1951
35	367	76	653
367	403	76	2118
364	1002	77	2000
46	364	77	2290
23	47	78	79
47	318	78	772
23	697	79	684
47	697	79	1389
37	48	80	114
48	344	80	1390
50	51	81	120
50	746	81	1099
51	746	81	1487
51	583	82	1161
51	1048	82	1487
583	1048	82	2091
583	720	83	1436
38	583	83	1824
52	53	84	124
52	914	84	1162
53	914	84	2077
39	920	85	86
38	920	85	1835
39	54	86	1608
54	920	86	1836
40	1128	87	2217
806	1128	87	2251
470	1085	88	935
470	817	88	1629
817	1085	88	2165
533	1069	89	1061
533	540	89	1075
540	1069	89	2133
31	663	90	1021
31	533	90	1075
533	663	90	2257
73	887	91	148
73	719	91	1433
719	887	91	1769
41	365	92	93
73	365	92	725
41	73	92	1433
41	525	93	930
365	525	93	1045
79	753	94	726
570	753	94	1501
79	570	94	2053
42	544	95	945
544	570	95	1136
42	570	95	1501
32	57	96	134
32	420	96	604
57	420	96	835
58	908	97	136
696	908	97	1811
58	696	97	2273
34	1043	98	1987
33	1043	98	2081
34	59	99	100
59	996	99	138
34	996	99	1987
59	417	100	829
34	417	100	1352
59	399	101	793
59	639	101	829
399	639	101	1273
43	399	102	1273
309	399	102	1440
43	309	102	1945
43	1075	103	638
43	975	103	1945
975	1075	103	2145
60	306	104	152
306	985	104	649
60	985	104	1965
60	951	105	1897
60	1076	105	1965
951	1076	105	2147
45	734	106	107
45	474	106	943
474	734	106	1463
45	1040	107	729
734	1040	107	2075
61	374	108	743
61	749	108	1464
374	749	108	1493
302	1147	109	599
302	911	109	1817
911	1147	109	2289
46	388	110	632
388	911	110	1818
46	911	110	2289
64	418	111	161
47	418	111	831
47	64	111	1709
47	1052	112	1389
47	857	112	1709
857	1052	112	2099
48	65	113	1183
65	857	113	1906
48	857	113	2099
37	594	114	115
48	594	114	1183
37	921	115	1203
594	921	115	1837
49	604	116	117
37	49	116	1165
37	604	116	1203
49	369	117	645
369	604	117	1204
50	325	118	119
49	325	118	645
49	50	118	1515
50	778	119	120
325	778	119	1551
51	778	120	1552
51	68	121	122
68	843	121	170
51	843	121	1681
51	861	122	1161
68	861	122	1717
75	1125	123	172
75	865	123	1725
865	1125	123	2245
